ndvi,name,type_1st_h,type_2nd_h,equai,image_date_time_utc,sensor,count,image_date,year,image_date_time_ksa
0.17965122799972236,B6,wheat,wheat,1.0,2014-10-29,LC0,449,2014-10-29,2014,2014-10-29 03:00:00
0.300018034770508,D4,sudanese_corn,sudanese_corn,1.0,2014-10-29,LC0,410,2014-10-29,2014,2014-10-29 03:00:00
0.7370220667373059,A33,alfaalfa,alfaalfa,1.0,2014-10-29,LC0,602,2014-10-29,2014,2014-10-29 03:00:00
0.20888335600701138,D2,barely,barely,1.0,2014-10-29,LC0,408,2014-10-29,2014,2014-10-29 03:00:00
0.13311963608958688,B12,onion,onion,1.0,2014-10-29,LC0,541,2014-10-29,2014,2014-10-29 03:00:00
0.43816385057966933,B1,alfaalfa,alfaalfa,1.0,2014-10-29,LC0,551,2014-10-29,2014,2014-10-29 03:00:00
0.17468733719605464,A56,potato,potato,1.0,2014-10-29,LC0,535,2014-10-29,2014,2014-10-29 03:00:00
0.22254360980586796,D17,wheat,wheat,1.0,2014-10-29,LC0,460,2014-10-29,2014,2014-10-29 03:00:00
0.20991584509477795,D15,wheat,wheat,1.0,2014-10-29,LC0,460,2014-10-29,2014,2014-10-29 03:00:00
0.7542387428666331,A138,wheat,onion,0.0,2014-10-29,LC0,465,2014-10-29,2014,2014-10-29 03:00:00
0.15022099290929697,B7,wheat,wheat,1.0,2014-10-29,LC0,560,2014-10-29,2014,2014-10-29 03:00:00
0.21120292022775844,D13,barely,barely,1.0,2014-10-29,LC0,445,2014-10-29,2014,2014-10-29 03:00:00
0.1294046056594702,A34,alfaalfa,alfaalfa,1.0,2014-10-29,LC0,432,2014-10-29,2014,2014-10-29 03:00:00
0.19533897686358997,B19,sudanese_corn,sudanese_corn,1.0,2014-10-29,LC0,565,2014-10-29,2014,2014-10-29 03:00:00
0.11707372990472474,A64,alfaalfa,alfaalfa,1.0,2014-10-29,LC0,391,2014-10-29,2014,2014-10-29 03:00:00
0.6641941821789309,D31,alfaalfa,alfaalfa,1.0,2014-10-29,LC0,598,2014-10-29,2014,2014-10-29 03:00:00
0.11879986873170786,B2,alfaalfa,alfaalfa,1.0,2014-10-29,LC0,416,2014-10-29,2014,2014-10-29 03:00:00
0.11707057267454384,A57,alfaalfa,alfaalfa,1.0,2014-10-29,LC0,747,2014-10-29,2014,2014-10-29 03:00:00
0.758922983492184,A139,wheat,onion,0.0,2014-10-29,LC0,463,2014-10-29,2014,2014-10-29 03:00:00
0.7626900650149665,A35,alfaalfa,alfaalfa,1.0,2014-10-29,LC0,589,2014-10-29,2014,2014-10-29 03:00:00
0.15526318676633877,B14,alfaalfa,alfaalfa,1.0,2014-10-29,LC0,575,2014-10-29,2014,2014-10-29 03:00:00
0.22773693395667163,D18,wheat,wheat,1.0,2014-10-29,LC0,476,2014-10-29,2014,2014-10-29 03:00:00
0.11562415886631917,A72,alfaalfa,alfaalfa,1.0,2014-10-29,LC0,523,2014-10-29,2014,2014-10-29 03:00:00
0.21655012971179388,D16,wheat,wheat,1.0,2014-10-29,LC0,481,2014-10-29,2014,2014-10-29 03:00:00
0.1608824050736355,B8,wheat,wheat,1.0,2014-10-29,LC0,543,2014-10-29,2014,2014-10-29 03:00:00
0.21407852942920466,D14,barely,barely,1.0,2014-10-29,LC0,462,2014-10-29,2014,2014-10-29 03:00:00
0.12528553571869216,A65,potato,potato,1.0,2014-10-29,LC0,567,2014-10-29,2014,2014-10-29 03:00:00
0.752166318654255,A140,wheat,onion,0.0,2014-10-29,LC0,593,2014-10-29,2014,2014-10-29 03:00:00
0.11822370357976623,B3,alfaalfa,alfaalfa,1.0,2014-10-29,LC0,424,2014-10-29,2014,2014-10-29 03:00:00
0.15360592309713883,B15,alfaalfa,alfaalfa,1.0,2014-10-29,LC0,476,2014-10-29,2014,2014-10-29 03:00:00
0.14858439581996735,A58,alfaalfa,alfaalfa,1.0,2014-10-29,LC0,513,2014-10-29,2014,2014-10-29 03:00:00
0.13510211507463862,A36,alfaalfa,alfaalfa,1.0,2014-10-29,LC0,444,2014-10-29,2014,2014-10-29 03:00:00
0.14746395830534448,A73,alfaalfa,alfaalfa,1.0,2014-10-29,LC0,591,2014-10-29,2014,2014-10-29 03:00:00
0.5455147547539961,A95,alfaalfa,alfaalfa,1.0,2014-10-29,LC0,576,2014-10-29,2014,2014-10-29 03:00:00
0.5813143047032473,A110,alfaalfa,alfaalfa,1.0,2014-10-29,LC0,593,2014-10-29,2014,2014-10-29 03:00:00
0.1495954257346558,B9,alfaalfa,alfaalfa,1.0,2014-10-29,LC0,525,2014-10-29,2014,2014-10-29 03:00:00
0.14753976841019945,A66,alfaalfa,alfaalfa,1.0,2014-10-29,LC0,505,2014-10-29,2014,2014-10-29 03:00:00
0.7455954404158583,A141,wheat,onion,0.0,2014-10-29,LC0,600,2014-10-29,2014,2014-10-29 03:00:00
0.14239495520214915,A81,alfaalfa,alfaalfa,1.0,2014-10-29,LC0,525,2014-10-29,2014,2014-10-29 03:00:00
0.13177265599367466,A103,alfaalfa,alfaalfa,1.0,2014-10-29,LC0,596,2014-10-29,2014,2014-10-29 03:00:00
0.150935490926027,B4,alfaalfa,alfaalfa,1.0,2014-10-29,LC0,518,2014-10-29,2014,2014-10-29 03:00:00
0.6364153543521524,D92,alfaalfa,alfaalfa,1.0,2014-10-29,LC0,620,2014-10-29,2014,2014-10-29 03:00:00
0.1983885162628154,A74,potato,potato,1.0,2014-10-29,LC0,654,2014-10-29,2014,2014-10-29 03:00:00
0.1335800631448061,A96,alfaalfa,alfaalfa,1.0,2014-10-29,LC0,538,2014-10-29,2014,2014-10-29 03:00:00
0.748844937380939,A37,alfaalfa,alfaalfa,1.0,2014-10-29,LC0,452,2014-10-29,2014,2014-10-29 03:00:00
0.5000328809167415,D23,wheat,wheat,1.0,2014-10-29,LC0,419,2014-10-29,2014,2014-10-29 03:00:00
0.15317140477057012,B10,alfaalfa,alfaalfa,1.0,2014-10-29,LC0,511,2014-10-29,2014,2014-10-29 03:00:00
0.6075402588206044,A111,alfaalfa,alfaalfa,1.0,2014-10-29,LC0,545,2014-10-29,2014,2014-10-29 03:00:00
0.4605683555973307,A52,empty,potato,0.0,2014-10-29,LC0,458,2014-10-29,2014,2014-10-29 03:00:00
0.4575159759326977,A67,potato,potato,1.0,2014-10-29,LC0,533,2014-10-29,2014,2014-10-29 03:00:00
0.12111708989994305,A82,alfaalfa,alfaalfa,1.0,2014-10-29,LC0,758,2014-10-29,2014,2014-10-29 03:00:00
0.48466932275732844,D24,wheat,wheat,1.0,2014-10-29,LC0,420,2014-10-29,2014,2014-10-29 03:00:00
0.13049936093081219,A104,alfaalfa,alfaalfa,1.0,2014-10-29,LC0,542,2014-10-29,2014,2014-10-29 03:00:00
0.15470634291770066,B5,alfaalfa,alfaalfa,1.0,2014-10-29,LC0,503,2014-10-29,2014,2014-10-29 03:00:00
0.763961425593407,A38,alfaalfa,alfaalfa,1.0,2014-10-29,LC0,481,2014-10-29,2014,2014-10-29 03:00:00
0.15992005546095941,A75,alfaalfa,alfaalfa,1.0,2014-10-29,LC0,426,2014-10-29,2014,2014-10-29 03:00:00
0.6020219426780484,D93,alfaalfa,alfaalfa,1.0,2014-10-29,LC0,590,2014-10-29,2014,2014-10-29 03:00:00
0.13023028693265198,D21,alfaalfa,alfaalfa,1.0,2014-10-29,LC0,447,2014-10-29,2014,2014-10-29 03:00:00
0.4488320792392717,A53,potato,potato,1.0,2014-10-29,LC0,476,2014-10-29,2014,2014-10-29 03:00:00
0.14781102611809205,A83,alfaalfa,alfaalfa,1.0,2014-10-29,LC0,455,2014-10-29,2014,2014-10-29 03:00:00
0.46172069895901346,A46,potato,potato,1.0,2014-10-29,LC0,545,2014-10-29,2014,2014-10-29 03:00:00
0.13160831312752713,D22,alfaalfa,alfaalfa,1.0,2014-10-29,LC0,457,2014-10-29,2014,2014-10-29 03:00:00
0.4775272987130929,D74,alfaalfa,alfaalfa,1.0,2014-10-29,LC0,740,2014-10-29,2014,2014-10-29 03:00:00
0.4549681257975988,A69,potato,potato,1.0,2014-10-29,LC0,573,2014-10-29,2014,2014-10-29 03:00:00
0.4438188483601297,A98,wheat,onion,0.0,2014-10-29,LC0,562,2014-10-29,2014,2014-10-29 03:00:00
0.1350561032719914,A76,potato,potato,1.0,2014-10-29,LC0,664,2014-10-29,2014,2014-10-29 03:00:00
0.4684669702952467,A54,potato,potato,1.0,2014-10-29,LC0,525,2014-10-29,2014,2014-10-29 03:00:00
0.5757013216514587,A112,alfaalfa,alfaalfa,1.0,2014-10-29,LC0,582,2014-10-29,2014,2014-10-29 03:00:00
0.529633977930634,D94,alfaalfa,alfaalfa,1.0,2014-10-29,LC0,584,2014-10-29,2014,2014-10-29 03:00:00
0.6892370036605866,A47,potato,potato,1.0,2014-10-29,LC0,480,2014-10-29,2014,2014-10-29 03:00:00
0.16705526987436095,A84,alfaalfa,alfaalfa,1.0,2014-10-29,LC0,458,2014-10-29,2014,2014-10-29 03:00:00
0.11700060859903778,D65,alfaalfa,alfaalfa,1.0,2014-10-29,LC0,460,2014-10-29,2014,2014-10-29 03:00:00
0.4414477067208346,D20,wheat,wheat,1.0,2014-10-29,LC0,581,2014-10-29,2014,2014-10-29 03:00:00
0.4006751857784426,D25,wheat,wheat,1.0,2014-10-29,LC0,606,2014-10-29,2014,2014-10-29 03:00:00
0.46806643795373015,D75,alfaalfa,alfaalfa,1.0,2014-10-29,LC0,589,2014-10-29,2014,2014-10-29 03:00:00
0.1508842416991528,A77,alfaalfa,alfaalfa,1.0,2014-10-29,LC0,482,2014-10-29,2014,2014-10-29 03:00:00
0.14578829718097666,A92,alfaalfa,alfaalfa,1.0,2014-10-29,LC0,418,2014-10-29,2014,2014-10-29 03:00:00
0.5305834384246974,A55,empty,empty,1.0,2014-10-29,LC0,425,2014-10-29,2014,2014-10-29 03:00:00
0.6191819031273897,A114,alfaalfa,alfaalfa,1.0,2014-10-29,LC0,592,2014-10-29,2014,2014-10-29 03:00:00
0.10728886314974025,D56,alfaalfa,alfaalfa,1.0,2014-10-29,LC0,461,2014-10-29,2014,2014-10-29 03:00:00
0.38476890865777963,D26,wheat,wheat,1.0,2014-10-29,LC0,492,2014-10-29,2014,2014-10-29 03:00:00
0.12492013871334823,A70,alfaalfa,alfaalfa,1.0,2014-10-29,LC0,571,2014-10-29,2014,2014-10-29 03:00:00
0.14476180836538863,A85,alfaalfa,alfaalfa,1.0,2014-10-29,LC0,537,2014-10-29,2014,2014-10-29 03:00:00
0.13597008571819982,D66,alfaalfa,alfaalfa,1.0,2014-10-29,LC0,599,2014-10-29,2014,2014-10-29 03:00:00
0.41756369312591146,D27,wheat,wheat,1.0,2014-10-29,LC0,605,2014-10-29,2014,2014-10-29 03:00:00
0.16364052832129367,A78,alfaalfa,alfaalfa,1.0,2014-10-29,LC0,532,2014-10-29,2014,2014-10-29 03:00:00
0.4036470245190946,D47,wheat,wheat,1.0,2014-10-29,LC0,590,2014-10-29,2014,2014-10-29 03:00:00
0.47775944374963947,D76,alfaalfa,alfaalfa,1.0,2014-10-29,LC0,586,2014-10-29,2014,2014-10-29 03:00:00
0.268012076130551,A93,wheat,potato,0.0,2014-10-29,LC0,594,2014-10-29,2014,2014-10-29 03:00:00
0.38138352951141463,D28,wheat,wheat,1.0,2014-10-29,LC0,610,2014-10-29,2014,2014-10-29 03:00:00
0.13080751769634644,D57,alfaalfa,alfaalfa,1.0,2014-10-29,LC0,592,2014-10-29,2014,2014-10-29 03:00:00
0.1657101896816744,A86,alfaalfa,alfaalfa,1.0,2014-10-29,LC0,514,2014-10-29,2014,2014-10-29 03:00:00
0.7656195936245642,A71,empty,empty,1.0,2014-10-29,LC0,418,2014-10-29,2014,2014-10-29 03:00:00
0.31035259894668693,A108,wheat,wheat,1.0,2014-10-29,LC0,559,2014-10-29,2014,2014-10-29 03:00:00
0.13586228771670059,D67,alfaalfa,alfaalfa,1.0,2014-10-29,LC0,595,2014-10-29,2014,2014-10-29 03:00:00
0.39569990882211553,D29,wheat,wheat,1.0,2014-10-29,LC0,598,2014-10-29,2014,2014-10-29 03:00:00
0.7283059634657746,A79,potato,potato,1.0,2014-10-29,LC0,476,2014-10-29,2014,2014-10-29 03:00:00
0.13051060876012016,D48,alfaalfa,alfaalfa,1.0,2014-10-29,LC0,597,2014-10-29,2014,2014-10-29 03:00:00
0.28468135117279886,A94,wheat,potato,0.0,2014-10-29,LC0,554,2014-10-29,2014,2014-10-29 03:00:00
0.1334592335009184,D58,alfaalfa,alfaalfa,1.0,2014-10-29,LC0,594,2014-10-29,2014,2014-10-29 03:00:00
0.7552265202224364,A87,empty,empty,1.0,2014-10-29,LC0,451,2014-10-29,2014,2014-10-29 03:00:00
0.3930338998145625,D68,alfaalfa,alfaalfa,1.0,2014-10-29,LC0,448,2014-10-29,2014,2014-10-29 03:00:00
0.3325457361890297,A124,wheat,wheat,1.0,2014-10-29,LC0,561,2014-10-29,2014,2014-10-29 03:00:00
0.38632978350856123,D30,wheat,wheat,1.0,2014-10-29,LC0,605,2014-10-29,2014,2014-10-29 03:00:00
0.7314278419255084,A88,potato,potato,1.0,2014-10-29,LC0,476,2014-10-29,2014,2014-10-29 03:00:00
0.13385150638612983,D49,alfaalfa,alfaalfa,1.0,2014-10-29,LC0,589,2014-10-29,2014,2014-10-29 03:00:00
0.7507976544619673,A89,potato,potato,1.0,2014-10-29,LC0,571,2014-10-29,2014,2014-10-29 03:00:00
0.11829961161276108,A125bis,barely,barely,1.0,2014-10-29,LC0,551,2014-10-29,2014,2014-10-29 03:00:00
0.40876304727671187,D69,alfaalfa,alfaalfa,1.0,2014-10-29,LC0,591,2014-10-29,2014,2014-10-29 03:00:00
0.12180131223060477,D40,alfaalfa,alfaalfa,1.0,2014-10-29,LC0,651,2014-10-29,2014,2014-10-29 03:00:00
0.29956566874430307,A118,wheat,wheat,1.0,2014-10-29,LC0,568,2014-10-29,2014,2014-10-29 03:00:00
0.11634958092103134,A125,barely,potato,0.0,2014-10-29,LC0,450,2014-10-29,2014,2014-10-29 03:00:00
0.13071842552669138,D79,potato,potato,1.0,2014-10-29,LC0,608,2014-10-29,2014,2014-10-29 03:00:00
0.7213518116862481,D32,wheat,wheat,1.0,2014-10-29,LC0,740,2014-10-29,2014,2014-10-29 03:00:00
0.12456803532640058,D70,wheat,potato,0.0,2014-10-29,LC0,596,2014-10-29,2014,2014-10-29 03:00:00
0.40377950482696023,D59,alfaalfa,alfaalfa,1.0,2014-10-29,LC0,331,2014-10-29,2014,2014-10-29 03:00:00
0.4208339548910556,D50,alfaalfa,alfaalfa,1.0,2014-10-29,LC0,461,2014-10-29,2014,2014-10-29 03:00:00
0.4120224535914373,D51,alfaalfa,alfaalfa,1.0,2014-10-29,LC0,595,2014-10-29,2014,2014-10-29 03:00:00
0.7153447738292206,D89,wheat,wheat,1.0,2014-10-29,LC0,609,2014-10-29,2014,2014-10-29 03:00:00
0.20467128806960555,A126,barely,potato,0.0,2014-10-29,LC0,541,2014-10-29,2014,2014-10-29 03:00:00
0.7596061932346229,A143,potato,potato,1.0,2014-10-29,LC0,571,2014-10-29,2014,2014-10-29 03:00:00
0.7185273200954397,D80,wheat,wheat,1.0,2014-10-29,LC0,748,2014-10-29,2014,2014-10-29 03:00:00
0.7588214075214659,A144,potato,potato,1.0,2014-10-29,LC0,548,2014-10-29,2014,2014-10-29 03:00:00
0.4070120021232447,D33,alfaalfa,alfaalfa,1.0,2014-10-29,LC0,419,2014-10-29,2014,2014-10-29 03:00:00
0.7453116227283688,D100,potato,potato,1.0,2014-10-29,LC0,573,2014-10-29,2014,2014-10-29 03:00:00
0.1504169199912813,D71,wheat,wheat,1.0,2014-10-29,LC0,733,2014-10-29,2014,2014-10-29 03:00:00
0.39857094039144725,D34,alfaalfa,alfaalfa,1.0,2014-10-29,LC0,301,2014-10-29,2014,2014-10-29 03:00:00
0.39917450648358815,D43,alfaalfa,alfaalfa,1.0,2014-10-29,LC0,468,2014-10-29,2014,2014-10-29 03:00:00
0.710923997602537,91D,wheat,wheat,1.0,2014-10-29,LC0,584,2014-10-29,2014,2014-10-29 03:00:00
0.14439679166763045,D72,wheat,wheat,1.0,2014-10-29,LC0,752,2014-10-29,2014,2014-10-29 03:00:00
0.719093231206356,D82,wheat,wheat,1.0,2014-10-29,LC0,584,2014-10-29,2014,2014-10-29 03:00:00
0.151748798078741,73D,wheat,wheat,1.0,2014-10-29,LC0,744,2014-10-29,2014,2014-10-29 03:00:00
0.39079699762724773,D45,alfaalfa,alfaalfa,1.0,2014-10-29,LC0,465,2014-10-29,2014,2014-10-29 03:00:00
0.15820999505748148,64D,wheat,wheat,1.0,2014-10-29,LC0,749,2014-10-29,2014,2014-10-29 03:00:00
0.4164865854574899,D36,alfaalfa,alfaalfa,1.0,2014-10-29,LC0,586,2014-10-29,2014,2014-10-29 03:00:00
0.40886859790581376,37D,alfaalfa,alfaalfa,1.0,2014-10-29,LC0,589,2014-10-29,2014,2014-10-29 03:00:00
0.2572827928669234,A10,empty,empty,1.0,2014-10-29,LC0,543,2014-10-29,2014,2014-10-29 03:00:00
0.15425003315049962,C39,empty,empty,1.0,2014-10-29,LC0,551,2014-10-29,2014,2014-10-29 03:00:00
0.19461084918757093,C52,empty,empty,1.0,2014-10-29,LC0,537,2014-10-29,2014,2014-10-29 03:00:00
0.18310817364555185,121C,empty,empty,1.0,2014-10-29,LC0,708,2014-10-29,2014,2014-10-29 03:00:00
0.14607436148328512,130E,empty,empty,1.0,2014-10-29,LC0,718,2014-10-29,2014,2014-10-29 03:00:00
0.16060016651565517,119E,empty,empty,1.0,2014-10-29,LC0,418,2014-10-29,2014,2014-10-29 03:00:00
0.43702534019127287,E52E,onion,onion,1.0,2014-10-29,LC0,372,2014-10-29,2014,2014-10-29 03:00:00
0.22302963050422706,E43,onion,onion,1.0,2014-10-29,LC0,359,2014-10-29,2014,2014-10-29 03:00:00
0.11926876633181469,E39,barely,barely,1.0,2014-10-29,LC0,583,2014-10-29,2014,2014-10-29 03:00:00
0.29303875015166464,122E_O,olive,olive,1.0,2014-10-29,LC0,830,2014-10-29,2014,2014-10-29 03:00:00
0.2922462721775989,133E,olive,olive,1.0,2014-10-29,LC0,818,2014-10-29,2014,2014-10-29 03:00:00
0.31433006792815904,144E,olive,olive,1.0,2014-10-29,LC0,830,2014-10-29,2014,2014-10-29 03:00:00
0.24134624301247873,103E,olive,olive,1.0,2014-10-29,LC0,3619,2014-10-29,2014,2014-10-29 03:00:00
0.11940718101503191,A63,empty,empty,1.0,2014-10-29,LC0,515,2014-10-29,2014,2014-10-29 03:00:00
0.10643177194061024,no_name,empty,empty,1.0,2014-10-29,LC0,741,2014-10-29,2014,2014-10-29 03:00:00
0.33242330888631755,135A,olive,olive,1.0,2014-10-29,LC0,796,2014-10-29,2014,2014-10-29 03:00:00
0.25948434951757005,134A,olive,olive,1.0,2014-10-29,LC0,817,2014-10-29,2014,2014-10-29 03:00:00
0.26072475416428637,133A,olive,olive,1.0,2014-10-29,LC0,803,2014-10-29,2014,2014-10-29 03:00:00
0.34971087476327906,132A,olive,olive,1.0,2014-10-29,LC0,792,2014-10-29,2014,2014-10-29 03:00:00
0.32723589875506576,131A,olive,olive,1.0,2014-10-29,LC0,793,2014-10-29,2014,2014-10-29 03:00:00
0.12549288522759694,E15,empty,empty,1.0,2014-10-29,LC0,394,2014-10-29,2014,2014-10-29 03:00:00
0.11793937806619123,C45,empty,empty,1.0,2014-10-29,LC0,560,2014-10-29,2014,2014-10-29 03:00:00
0.10932113547937301,C14,empty,empty,1.0,2014-10-29,LC0,521,2014-10-29,2014,2014-10-29 03:00:00
0.11149098342586675,C69,empty,empty,1.0,2014-10-29,LC0,345,2014-10-29,2014,2014-10-29 03:00:00
0.1145098528164413,C68,empty,empty,1.0,2014-10-29,LC0,366,2014-10-29,2014,2014-10-29 03:00:00
0.13691282467059607,C41,empty,empty,1.0,2014-10-29,LC0,605,2014-10-29,2014,2014-10-29 03:00:00
0.13253684834896481,C26,empty,empty,1.0,2014-10-29,LC0,600,2014-10-29,2014,2014-10-29 03:00:00
0.10874678300442188,C116,empty,empty,1.0,2014-10-29,LC0,673,2014-10-29,2014,2014-10-29 03:00:00
0.11422610132410993,B13,not classified,not classified,1.0,2014-10-29,LC0,545,2014-10-29,2014,2014-10-29 03:00:00
0.11085666924088367,D19,empty,empty,1.0,2014-10-29,LC0,576,2014-10-29,2014,2014-10-29 03:00:00
0.12311967817786879,B20,empty,empty,1.0,2014-10-29,LC0,455,2014-10-29,2014,2014-10-29 03:00:00
0.11511891358655744,E88,empty,empty,1.0,2014-10-29,LC0,747,2014-10-29,2014,2014-10-29 03:00:00
0.27810462059925817,120A,olive,olive,1.0,2014-10-29,LC0,784,2014-10-29,2014,2014-10-29 03:00:00
0.3795526554747302,127A,olive,olive,1.0,2014-10-29,LC0,672,2014-10-29,2014,2014-10-29 03:00:00
0.3514102598580619,128A,olive,olive,1.0,2014-10-29,LC0,708,2014-10-29,2014,2014-10-29 03:00:00
0.27290368592423186,129A,olive,olive,1.0,2014-10-29,LC0,751,2014-10-29,2014,2014-10-29 03:00:00
0.32920475165899454,130A,olive,olive,1.0,2014-10-29,LC0,697,2014-10-29,2014,2014-10-29 03:00:00
0.16219942361158515,145E,olive,olive,1.0,2014-10-29,LC0,1508,2014-10-29,2014,2014-10-29 03:00:00
0.21467923220228347,104E,olive,olive,1.0,2014-10-29,LC0,3023,2014-10-29,2014,2014-10-29 03:00:00
0.2648072991182979,98A,olive,olive,1.0,2014-10-29,LC0,3538,2014-10-29,2014,2014-10-29 03:00:00
0.3208126740884265,95E,olive,olive,1.0,2014-10-29,LC0,3491,2014-10-29,2014,2014-10-29 03:00:00
0.2627999966341613,102E,olive,olive,1.0,2014-10-29,LC0,2903,2014-10-29,2014,2014-10-29 03:00:00
0.3769126352200884,not class,fruit,fruit,1.0,2014-10-29,LC0,649,2014-10-29,2014,2014-10-29 03:00:00
0.32621973217980743,85E+78E+39B,olive,olive,1.0,2014-10-29,LC0,8984,2014-10-29,2014,2014-10-29 03:00:00
0.12283967277609274,B36,not classified,not classified,1.0,2014-10-29,LC0,700,2014-10-29,2014,2014-10-29 03:00:00
0.30103626581738485,B38+B37,fruit,fruit,1.0,2014-10-29,LC0,3822,2014-10-29,2014,2014-10-29 03:00:00
0.33764072354294433,B31,fruit,fruit,1.0,2014-10-29,LC0,1440,2014-10-29,2014,2014-10-29 03:00:00
0.12403472659782988,B28,empty,empty,1.0,2014-10-29,LC0,411,2014-10-29,2014,2014-10-29 03:00:00
0.13549377597256898,B25,fruit,fruit,1.0,2014-10-29,LC0,895,2014-10-29,2014,2014-10-29 03:00:00
0.21545355253020787,45B,olive,olive,1.0,2014-10-29,LC0,753,2014-10-29,2014,2014-10-29 03:00:00
0.22511568372417945,44B,olive,olive,1.0,2014-10-29,LC0,749,2014-10-29,2014,2014-10-29 03:00:00
0.23161408495468083,43B,olive,olive,1.0,2014-10-29,LC0,782,2014-10-29,2014,2014-10-29 03:00:00
0.24254282182610218,42B,olive,olive,1.0,2014-10-29,LC0,761,2014-10-29,2014,2014-10-29 03:00:00
0.2609474686498965,41B,olive,olive,1.0,2014-10-29,LC0,730,2014-10-29,2014,2014-10-29 03:00:00
0.24944559335074587,10B,olive,olive,1.0,2014-10-29,LC0,748,2014-10-29,2014,2014-10-29 03:00:00
0.13369125418826186,111C,olive,olive,1.0,2014-10-29,LC0,4008,2014-10-29,2014,2014-10-29 03:00:00
0.13323254214767155,110C,olive,olive,1.0,2014-10-29,LC0,3652,2014-10-29,2014,2014-10-29 03:00:00
0.41314189463668977,B22,fruit,fruit,1.0,2014-10-29,LC0,852,2014-10-29,2014,2014-10-29 03:00:00
0.16560715851428956,123E,empty,potato,0.0,2014-11-30,LC0,712,2014-11-30,2014,2014-11-30 03:00:00
0.12601889030580984,122E,wheat,potato,0.0,2014-11-30,LC0,763,2014-11-30,2014,2014-11-30 03:00:00
0.11915027059785933,124E,wheat,potato,0.0,2014-11-30,LC0,756,2014-11-30,2014,2014-11-30 03:00:00
0.16197126327662867,111E,empty,potato,0.0,2014-11-30,LC0,719,2014-11-30,2014,2014-11-30 03:00:00
0.12527227054307843,113E,empty,potato,0.0,2014-11-30,LC0,718,2014-11-30,2014,2014-11-30 03:00:00
0.12907865634267232,110E,wheat,wheat,1.0,2014-11-30,LC0,759,2014-11-30,2014,2014-11-30 03:00:00
0.12131957630345475,125E,wheat,potato,0.0,2014-11-30,LC0,741,2014-11-30,2014,2014-11-30 03:00:00
0.13072857740371183,137E,wheat,wheat,1.0,2014-11-30,LC0,756,2014-11-30,2014,2014-11-30 03:00:00
0.19247555234997632,E55,potato,potato,1.0,2014-11-30,LC0,570,2014-11-30,2014,2014-11-30 03:00:00
0.1227405570502758,109E,wheat,wheat,1.0,2014-11-30,LC0,741,2014-11-30,2014,2014-11-30 03:00:00
0.1275944858167701,114E,wheat,potato,0.0,2014-11-30,LC0,756,2014-11-30,2014,2014-11-30 03:00:00
0.12423779629451642,126E,wheat,potato,0.0,2014-11-30,LC0,762,2014-11-30,2014,2014-11-30 03:00:00
0.13171596309274952,E46,wheat,wheat,1.0,2014-11-30,LC0,581,2014-11-30,2014,2014-11-30 03:00:00
0.13213482371149712,138,empty,empty,1.0,2014-11-30,LC0,780,2014-11-30,2014,2014-11-30 03:00:00
0.6191360096211689,E56,potato,potato,1.0,2014-11-30,LC0,552,2014-11-30,2014,2014-11-30 03:00:00
0.5182087347232393,108E,wheat,wheat,1.0,2014-11-30,LC0,594,2014-11-30,2014,2014-11-30 03:00:00
0.5142464986517995,37E,potato,potato,1.0,2014-11-30,LC0,717,2014-11-30,2014,2014-11-30 03:00:00
0.1392669971206469,115E,wheat,potato,0.0,2014-11-30,LC0,782,2014-11-30,2014,2014-11-30 03:00:00
0.135964901770531,127E,wheat,wheat,1.0,2014-11-30,LC0,756,2014-11-30,2014,2014-11-30 03:00:00
0.15373997327727965,E47,wheat,onion,0.0,2014-11-30,LC0,565,2014-11-30,2014,2014-11-30 03:00:00
0.13773073885831272,107E,alfaalfa,alfaalfa,1.0,2014-11-30,LC0,598,2014-11-30,2014,2014-11-30 03:00:00
0.1315176055774475,139E,wheat,wheat,1.0,2014-11-30,LC0,762,2014-11-30,2014,2014-11-30 03:00:00
0.13791501080311838,E57,barely,barely,1.0,2014-11-30,LC0,745,2014-11-30,2014,2014-11-30 03:00:00
0.1294945230582093,E28,barely,onion,0.0,2014-11-30,LC0,729,2014-11-30,2014,2014-11-30 03:00:00
0.49447303670305415,E38,potato,potato,1.0,2014-11-30,LC0,750,2014-11-30,2014,2014-11-30 03:00:00
0.13233748569855946,116E,wheat,potato,0.0,2014-11-30,LC0,769,2014-11-30,2014,2014-11-30 03:00:00
0.13047226042497526,E48,wheat,wheat,1.0,2014-11-30,LC0,576,2014-11-30,2014,2014-11-30 03:00:00
0.7103164426237175,E19,alfaalfa,alfaalfa,1.0,2014-11-30,LC0,584,2014-11-30,2014,2014-11-30 03:00:00
0.1332775050679267,128E,wheat,wheat,1.0,2014-11-30,LC0,614,2014-11-30,2014,2014-11-30 03:00:00
0.13189434163531816,105E,potato,potato,1.0,2014-11-30,LC0,713,2014-11-30,2014,2014-11-30 03:00:00
0.3376318091975423,140E,wheat,wheat,1.0,2014-11-30,LC0,773,2014-11-30,2014,2014-11-30 03:00:00
0.13842717887062062,E58,wheat,wheat,1.0,2014-11-30,LC0,585,2014-11-30,2014,2014-11-30 03:00:00
0.529833197000811,E29,potato,potato,1.0,2014-11-30,LC0,637,2014-11-30,2014,2014-11-30 03:00:00
0.7014267982093332,E10,alfaalfa,alfaalfa,1.0,2014-11-30,LC0,656,2014-11-30,2014,2014-11-30 03:00:00
